hash,
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.24 ,   2.11 ,  13.68 , -37.84 ,  -0.80 , -84.60 , 20805.00 ,   0.20 ,  21.05 ,   3.28 ,  14.27 , -34.55 , -34.17 , -84.70 , 21505.00 ,  21.70 ,   1.14 ,  12.87 , -40.28 ,  -1.01 ,   0.29 , -86.40 , 24205.00 ,  21.86 ,   1.35 ,   9.19 , -39.87 ,   4.46 ,   0.20 , -84.60 , 10570.00 ,  22.51 ,   2.26 ,  11.21 ,   0.00 ,   0.00 , 2959.00 ,  22.15 ,   1.31 ,   0.56 ,   0.00 ,  -0.10 , 980.00 ,  33.54 ,   0.85 ,   4.19 ,   0.30 ,   0.03 ,   1.00 , 517.00 ,  29.89 ,   1.18 ,   5.76 ,  -4.40 ,   0.00 ,   1.00 , -289.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.00 ,  21.20 ,   2.08 ,  13.43 , -37.90 ,   4.81 , -84.60 , 20805.00 ,   0.10 ,  21.00 ,   3.39 ,  13.59 , -34.92 , -25.55 , -84.70 , 21505.00 ,  21.70 ,   1.14 ,  14.07 , -40.47 ,  -3.63 ,   0.10 , -86.40 , 24205.00 ,  21.85 ,   1.37 ,  10.02 , -39.87 ,  -0.69 ,   0.20 , -84.70 , 10570.00 ,  22.74 ,   2.46 ,  11.78 ,   0.00 ,   0.00 , 2959.00 ,  21.93 ,   1.20 ,   0.87 ,   0.00 ,  -0.10 , 980.00 ,  33.54 ,   0.88 ,   4.46 ,  13.50 ,   0.03 ,   1.00 , 517.00 ,  29.90 ,   1.20 ,   5.95 ,   6.90 ,   0.03 ,   1.00 , -293.00 , -299.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.00 ,  21.21 ,   2.19 ,  14.57 , -38.05 , -13.75 , -84.60 , 20805.00 ,   0.10 ,  21.06 ,   3.23 ,  14.48 , -34.82 , -30.92 , -84.80 , 21505.00 ,  21.71 ,   1.15 ,  14.41 , -40.32 ,  -7.27 ,   0.00 , -86.40 , 24205.00 ,  21.86 ,   1.40 ,   9.74 , -39.76 ,   1.37 ,   0.20 , -84.70 , 10570.00 ,  22.54 ,   2.20 ,   8.15 ,   0.00 ,   0.00 , 2959.00 ,  22.09 ,   1.26 ,   1.25 ,   0.00 ,  -0.10 , 980.00 ,  33.55 ,   0.89 ,   4.84 ,  12.40 ,   0.02 ,   1.00 , 517.00 ,  29.91 ,   1.19 ,   5.78 ,  14.60 ,   0.01 ,   1.00 , -289.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.00 ,  21.27 ,   2.13 ,  13.68 , -37.94 , -13.16 , -84.60 , 20805.00 ,   0.20 ,  21.08 ,   3.37 ,  14.47 , -34.76 , -20.68 , -84.70 , 21505.00 ,  21.72 ,   1.13 ,  12.91 , -40.07 ,  -3.98 ,   0.20 , -86.40 , 24205.00 ,  21.87 ,   1.42 ,  10.70 , -39.76 ,   6.77 ,   0.20 , -84.70 , 10570.00 ,  22.53 ,   2.21 ,   8.76 ,   0.00 ,   0.30 , 2959.00 ,  21.99 ,   1.23 ,   1.27 ,   0.00 ,  -0.10 , 980.00 ,  32.96 ,   0.85 ,   4.13 ,   7.20 ,   0.01 ,   1.00 , 517.00 ,  29.92 ,   1.16 ,   5.58 ,   9.70 ,   0.00 ,   1.00 , -287.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.23 ,   2.08 ,  13.47 , -37.90 ,  -2.84 , -84.60 , 20805.00 ,   0.00 ,  21.11 ,   3.31 ,  14.07 , -34.66 , -50.68 , -84.70 , 21505.00 ,  21.69 ,   1.15 ,  13.53 , -40.45 ,  -4.51 ,   0.00 , -86.40 , 24205.00 ,  21.84 ,   1.58 ,   9.31 , -40.91 ,   6.70 ,   0.10 , -84.70 , 10570.00 ,  22.56 ,   2.31 ,  10.29 ,   0.00 ,  -0.10 , 2959.00 ,  21.98 ,   1.25 ,   0.38 ,   0.00 ,  -0.60 , 980.00 ,  32.97 ,   0.88 ,   4.65 ,  10.10 ,   0.02 ,   1.00 , 517.00 ,  29.93 ,   1.16 ,   5.61 ,  -8.90 ,   0.01 ,   1.00 , -293.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.00 ,  21.24 ,   2.07 ,  14.46 , -37.93 ,  -0.20 , -84.60 , 20805.00 ,   0.20 ,  21.12 ,   3.22 ,  14.85 , -34.65 , -18.09 , -84.70 , 21505.00 ,  21.64 ,   1.15 ,  13.68 , -40.24 ,  -3.93 ,   0.10 , -86.40 , 24205.00 ,  21.91 ,   1.42 ,  11.85 , -39.75 ,   3.53 ,   0.20 , -84.70 , 10570.00 ,  22.59 ,   2.03 ,  10.42 ,   0.00 ,   0.20 , 2959.00 ,  22.00 ,   1.17 ,  -0.00 ,   0.00 ,  -0.60 , 980.00 ,  32.94 ,   0.85 ,   4.46 ,   5.30 ,   0.00 ,   1.00 , 517.00 ,  29.94 ,   1.15 ,   5.68 ,  -2.10 ,   0.00 ,   1.00 , -289.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.24 ,   2.11 ,  14.46 , -37.84 ,   2.33 , -84.60 , 20805.00 ,   0.10 ,  21.03 ,   3.48 ,  14.16 , -34.94 , -41.50 , -84.70 , 21505.00 ,  21.66 ,   1.16 ,  13.82 , -40.22 ,  -3.26 ,   0.29 , -86.40 , 24205.00 ,  21.90 ,   1.38 ,   8.97 , -39.76 ,   0.89 ,   0.20 , -84.70 , 10570.00 ,  22.57 ,   2.08 ,   8.19 ,   0.00 ,   0.00 , 2959.00 ,  22.11 ,   1.18 ,   0.51 ,   0.00 ,  -0.10 , 980.00 ,  32.95 ,   0.84 ,   4.30 ,   7.40 ,   0.02 ,   1.00 , 517.00 ,  29.95 ,   1.14 ,   6.02 ,  -3.30 ,   0.01 ,   1.00 , -291.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.00 ,  21.28 ,   2.14 ,  13.79 , -37.98 ,  13.93 , -84.60 , 20805.00 ,   0.20 ,  21.04 ,   3.47 ,  13.66 , -34.77 , -33.28 , -84.70 , 21505.00 ,  21.67 ,   1.19 ,  14.98 , -40.19 ,  -1.20 ,   0.00 , -86.40 , 24205.00 ,  21.92 ,   1.39 ,  10.26 , -39.85 ,   1.92 ,   0.20 , -84.70 , 10570.00 ,  22.59 ,   2.22 ,  10.30 ,   0.00 ,   0.10 , 2959.00 ,  22.13 ,   1.23 ,   1.58 ,   0.00 ,  -0.10 , 980.00 ,  32.96 ,   0.87 ,   4.32 ,  -0.70 ,   0.02 ,   1.00 , 517.00 ,  30.00 ,   1.16 ,   5.50 ,  -6.40 ,   0.01 ,   1.00 , -292.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.10 ,  21.32 ,   2.12 ,  14.45 , -37.90 ,   0.84 , -84.60 , 20805.00 ,   0.20 ,  21.16 ,   3.45 ,  14.89 , -34.55 , -28.00 , -84.70 , 21505.00 ,  21.67 ,   1.16 ,  12.60 , -40.30 ,  -2.33 ,   0.00 , -86.40 , 24205.00 ,  21.97 ,   1.38 ,   8.93 , -39.75 ,  -0.66 ,   0.20 , -84.70 , 10570.00 ,  22.63 ,   2.42 ,   5.78 ,   0.00 ,  -0.10 , 2959.00 ,  22.02 ,   1.29 ,   1.11 ,   0.00 ,  -0.10 , 980.00 ,  32.97 ,   0.86 ,   4.09 ,   8.20 ,   0.01 ,   1.00 , 517.00 ,  29.93 ,   1.25 ,   5.88 ,  -3.30 ,   0.02 ,   1.00 , -291.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.29 ,   2.13 ,  13.80 , -38.00 ,   2.11 , -84.60 , 20805.00 ,   0.29 ,  21.19 ,   3.24 ,  13.91 , -34.63 ,  -8.74 , -84.70 , 21505.00 ,  21.67 ,   1.12 ,  14.02 , -39.88 ,  -2.71 ,   0.10 , -86.40 , 24205.00 ,  21.95 ,   1.40 ,   9.68 , -39.78 ,  -6.07 ,   0.20 , -84.70 , 10570.00 ,  22.76 ,   2.12 ,   7.19 ,   0.00 ,  -0.10 , 2959.00 ,  22.16 ,   1.34 ,   1.27 ,   0.00 ,  -0.20 , 980.00 ,  32.98 ,   0.84 ,   4.14 ,   5.60 ,   0.02 ,   1.00 , 517.00 ,  29.94 ,   1.16 ,   5.60 ,  10.10 ,   0.01 ,   1.00 , -292.00 , -300.00 ,,,,   1.00 
data, Measured Value,  35.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.30 ,   2.22 ,  14.99 , -37.88 ,  -9.53 , -84.60 , 20805.00 ,   0.20 ,  21.10 ,   3.31 ,  12.82 , -35.00 , -35.11 , -84.70 , 21505.00 ,  21.70 ,   1.13 ,  13.73 , -40.14 ,   0.05 ,   0.20 , -86.40 , 24205.00 ,  21.96 ,   1.43 ,  10.57 , -39.74 ,  -2.14 ,   0.20 , -84.70 , 10570.00 ,  22.65 ,   2.28 ,   9.88 ,   0.00 ,   0.00 , 2959.00 ,  22.05 ,   1.19 ,   0.62 ,   0.00 ,  -0.70 , 980.00 ,  32.95 ,   0.85 ,   4.40 ,   5.70 ,   0.01 ,   1.00 , 517.00 ,  29.94 ,   1.15 ,   5.47 ,   5.30 ,   0.01 ,   1.00 , -291.00 , -301.00 ,,,,   1.00 
data, Measured Value,  35.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.10 ,  21.31 ,   2.10 ,  13.82 , -37.70 , -16.61 , -84.60 , 20805.00 ,   0.20 ,  21.12 ,   3.40 ,  14.81 , -34.71 , -29.02 , -84.70 , 21505.00 ,  21.71 ,   1.13 ,  13.73 , -40.14 ,   0.05 ,   0.00 , -86.40 , 24205.00 ,  21.96 ,   1.38 ,   8.55 , -39.80 ,   3.00 ,   0.20 , -84.70 , 10570.00 ,  22.65 ,   2.18 ,  10.81 ,   0.00 ,  -0.30 , 2959.00 ,  22.17 ,   1.25 ,  -0.45 ,   0.00 ,   0.00 , 980.00 ,  32.96 ,   0.83 ,   4.14 ,   6.90 ,   0.02 ,   1.00 , 517.00 ,  29.95 ,   1.17 ,   5.44 ,   8.20 ,   0.01 ,   1.00 , -291.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.10 ,  21.30 ,   2.12 ,  14.47 , -37.75 ,   9.61 , -84.60 , 20805.00 ,   0.20 ,  21.09 ,   3.40 ,  13.60 , -34.91 , -24.87 , -84.70 , 21505.00 ,  21.72 ,   1.16 ,  12.76 , -39.90 ,   0.43 ,   0.20 , -86.40 , 24205.00 ,  21.98 ,   1.41 ,  10.54 , -39.78 ,   1.32 ,   0.20 , -84.70 , 10570.00 ,  22.58 ,   2.38 ,   9.73 ,   0.00 ,  -0.10 , 2959.00 ,  22.21 ,   1.26 ,  -0.85 ,   0.00 ,  -0.20 , 980.00 ,  32.96 ,   0.85 ,   4.33 ,   8.80 ,   0.02 ,   1.00 , 517.00 ,  29.96 ,   1.15 ,   5.54 ,  15.90 ,   0.00 ,   1.00 , -291.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.37 ,   2.17 ,  14.58 , -37.91 ,   2.57 , -84.60 , 20805.00 ,   0.20 ,  21.10 ,   3.30 ,  14.66 , -34.62 , -11.05 , -84.70 , 21505.00 ,  21.73 ,   1.16 ,  14.12 , -39.95 ,   0.50 ,   0.20 , -86.40 , 24205.00 ,  21.98 ,   1.42 ,  10.88 , -39.76 ,   2.84 ,   0.20 , -84.70 , 10570.00 ,  22.79 ,   2.13 ,   8.99 ,   0.00 ,   0.00 , 2959.00 ,  22.21 ,   1.28 ,   1.87 ,   0.00 ,  -0.50 , 980.00 ,  32.97 ,   0.88 ,   4.36 ,  15.70 ,   0.02 ,   1.00 , 517.00 ,  29.92 ,   1.20 ,   5.85 ,   8.00 ,   0.01 ,   1.00 , -289.00 , -300.00 ,,,,   1.00 
data, Measured Value,  34.00 ,   1.00 ,   1.00 ,  -7.28 ,  -7.36 ,  -7.21 ,  -7.52 ,  -8.05 ,  -8.07 ,  -8.08 ,  -8.20 ,  -8.17 ,  -8.17 ,  -8.34 ,  -8.41 ,  -8.24 ,  -8.46 ,  -8.46 ,   1.00 ,   1.00 ,   1.00 , 19255.00 ,   0.20 ,  21.47 ,   2.29 ,  13.91 , -38.29 ,  10.46 , -84.60 , 20805.00 ,   0.20 ,  21.13 ,   3.56 ,  13.91 , -34.54 , -48.75 , -84.70 , 21505.00 ,  21.72 ,   1.16 ,  13.25 , -39.95 ,   1.01 ,   0.00 , -86.40 , 24205.00 ,  21.97 ,   1.40 ,   9.57 , -39.74 ,  -8.59 ,   0.20 , -84.70 , 10570.00 ,  22.69 ,   2.15 ,   7.52 ,   0.00 ,  -0.10 , 2959.00 ,  21.98 ,   1.33 ,   0.63 ,   0.00 ,  -0.10 , 980.00 ,  32.94 ,   0.85 ,   4.13 ,   7.30 ,   0.02 ,   1.00 , 517.00 ,  29.97 ,   1.16 ,   5.42 ,   9.40 ,   0.01 ,   1.00 , -285.00 , -300.00 ,,,,   1.00 
